date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:55	119/119	---M-Z	200	added ('OK')	text/plain	date:Thu,%2024%20Nov%202022%2011:08:53%20GMT	https://blogosphere.cmsmasters.net/robots.txt		(from )
16:38:56	172698/172698	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202022%2011:08:54%20GMT	https://blogosphere.cmsmasters.net/	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/index.html	(from )
16:38:56	292/292	---M--	403	error ('Forbidden')	text/html	date:Thu,%2024%20Nov%202022%2011:08:56%20GMT	https://blogosphere.cmsmasters.net/xmlrpc.php	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/xmlrpc.php	(from https://blogosphere.cmsmasters.net/)
16:38:57	21598/21598	---M-Z	200	added ('OK')	text/css	etag:%22545e-5eae586adb09b-gzip%22	https://blogosphere.cmsmasters.net/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=6.0.8	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/wp-content/plugins/instagram-feed/css/sbi-styles.mind42d.css	(from https://blogosphere.cmsmasters.net/)
16:38:58	26804/26804	---M-Z	200	added ('OK')	application/rss+xml	etag:%220b83fcab09fd8e97c12280f086d4c574-gzip%22	https://blogosphere.cmsmasters.net/feed/	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/feed/index.html	(from https://blogosphere.cmsmasters.net/)
16:38:58	8160/8160	---M-Z	200	added ('OK')	application/rss+xml	etag:%220b83fcab09fd8e97c12280f086d4c574-gzip%22	https://blogosphere.cmsmasters.net/comments/feed/	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/comments/feed/index.html	(from https://blogosphere.cmsmasters.net/)
16:38:58	24815/24815	---M-Z	200	added ('OK')	text/css	etag:%2260ef-5eae57d58b63c-gzip%22	https://blogosphere.cmsmasters.net/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider.css?ver=7.5.0	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider56ef.css	(from https://blogosphere.cmsmasters.net/)
16:38:58	88932/88932	---M-Z	200	added ('OK')	text/css	etag:%2215b64-5eae58ee92e25-gzip%22	https://blogosphere.cmsmasters.net/wp-includes/css/dist/block-library/style.min.css?ver=6.0.3	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/wp-includes/css/dist/block-library/style.min1eb7.css	(from https://blogosphere.cmsmasters.net/)
16:38:59	10435/10435	---M-Z	200	added ('OK')	text/css	etag:%2228c3-5eae5900fe958-gzip%22	https://blogosphere.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=8.5.1	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style2ff6.css	(from https://blogosphere.cmsmasters.net/)
16:38:59	230625/230625	---M-Z	200	added ('OK')	text/css	etag:%22384e1-5eae5900fba79-gzip%22	https://blogosphere.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=8.5.1	C:/My%20Web%20Sites/blogoshere/blogosphere.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style2ff6.css	(from https://blogosphere.cmsmasters.net/)
